Formatted_Date,Temp_Out,Hum_Out,Solar_Rad,Temp_In,Hum_In,Dew_In
2021-04-16 15:10:00,33.79950642019438,12.302451642665513,38.29999999455314,61.95373569822294,6.087143250556095,-3.437209912005136
2021-04-16 15:15:00,33.86985192605831,12.090735492799652,37.38999999836594,61.42612070946688,6.061000275389266,-2.571162973601541
2021-04-16 15:20:00,33.75095557781749,12.727220647839895,37.11699999950978,60.70783621284006,6.042700192772486,-2.171348892080462
2021-04-16 15:25:00,33.78528667334524,12.218166194351966,37.03509999985293,59.932350863852015,6.029890134940739,-2.1914046676241385
2021-04-16 15:30:00,33.86558600200357,12.065449858305588,37.01052999995588,58.509705259155595,6.020923094458517,-2.1974214002872414
2021-04-16 15:35:00,33.88967580060107,12.719634957491676,37.00315899998676,57.032911577746674,6.014646166120961,-2.549226420086172
2021-04-16 15:40:00,34.036902740180324,12.915890487247502,37.000947699996026,55.46987347332399,6.010252316284673,-2.9347679260258515
2021-04-16 15:45:00,34.151070822054095,12.97476714617425,37.000284309998804,53.8809620419972,6.00717662139927,-3.330430377807755
2021-04-16 15:50:00,34.185321246616226,13.692430143852274,37.00008529299964,52.214288612599155,6.005023634979489,-3.4491291133423263
2021-04-16 15:55:00,33.91559637398486,13.90772904315568,37.00002558789989,50.874286583779735,6.003516544485642,-3.484738734002698
2021-04-16 16:00:00,33.76467891219546,13.272318712946703,37.00000767636997,49.35228597513392,6.002461581139949,-3.4954216202008093
2021-04-16 16:05:00,33.64940367365864,13.08169561388401,37.000002302910985,48.125685792540175,6.0017231067979635,-3.8486264860602426
2021-04-16 16:10:00,33.61482110209759,13.724508684165201,37.00000069087329,46.98770573776205,6.301206174758574,-3.744587945818073
2021-04-16 16:15:00,33.53444633062928,13.217352605249559,37.000000207261984,46.01631172132861,6.5108443223310015,-3.7133763837454214
2021-04-16 16:20:00,33.58033389918879,13.765205781574867,37.00000006217859,45.094893516398585,6.657591025631701,-3.984012915123626
2021-04-16 16:25:00,33.66410016975664,13.929561734472458,36.30000001865358,44.398468054919576,6.760313717942191,-4.135203874537088
2021-04-16 16:30:00,33.549230050926994,13.978868520341736,35.39000000559607,43.48954041647587,6.832219602559533,-4.180561162361126
2021-04-16 16:35:00,33.4447690152781,13.993660556102519,35.11700000167882,42.58686212494276,6.882553721791673,-4.194168348708338
2021-04-16 16:40:00,33.413430704583426,13.998098166830754,35.03510000050365,41.61605863748283,7.217787605254172,-4.198250504612501
2021-04-16 16:45:00,33.404029211375025,13.299429450049224,35.01053000015109,40.69481759124484,7.45245132367792,-4.12947515138375
2021-04-16 16:50:00,33.331208763412505,13.089828835014767,34.303159000045326,39.78844527737345,7.916715926574543,-4.318842545415125
2021-04-16 16:55:00,33.23936262902375,13.02694865050443,33.3909477000136,38.816533583212035,8.24170114860218,-4.305652763624537
2021-04-16 17:00:00,33.21180878870713,13.008084595151328,33.11728431000408,38.03496007496361,8.469190804021526,-4.231695829087361
2021-04-16 17:05:00,33.133542636612134,13.002425378545398,33.03518529300122,37.24048802248908,8.628433562815067,-4.209508748726208
2021-04-16 17:10:00,33.11006279098364,13.000727613563619,33.01055558790036,36.44214640674672,8.739903493970546,-3.922852624617862
2021-04-16 17:15:00,32.96301883729509,13.000218284069085,32.30316667637011,35.712643922024014,8.817932445779382,-3.906855787385359
2021-04-16 17:20:00,32.848905651188524,13.000065485220725,32.09095000291103,35.0737931766072,9.172552712045567,-3.6920567362156076
2021-04-16 17:25:00,32.74467169535656,12.300019645566216,34.12728500087331,34.46213795298216,9.120786898431897,-3.907617020864682
2021-04-16 17:30:00,32.64340150860697,12.090005893669863,37.53818550026199,33.85864138589465,9.084550828902326,-4.2522851062594045
2021-04-16 17:35:00,32.61302045258209,12.027001768100957,37.161455650078594,33.32759241576839,9.359185580231628,-4.355685531877821
2021-04-16 17:40:00,32.46390613577462,12.008100530430285,32.84843669502358,32.748277724730514,9.55142990616214,-4.106705659563346
2021-04-16 17:45:00,32.27917184073239,12.002430159129084,30.15453100850707,32.22448331741915,9.686000934313498,-4.1020116978690035
2021-04-16 17:50:00,32.08375155221972,12.000729047738723,28.64635930255212,31.647344995225744,10.080200654019448,-4.100603509360701
