Formatted_Date,Temp_Out,Hum_Out,Solar_Rad,Temp_In,Hum_In,Dew_In
2020-07-12 19:50:00,28.4,58,0,29.6,50,18.1
2020-07-12 19:55:00,28.4,59,0,29.6,50,18.1
2020-07-12 20:00:00,28.3,59,0,29.6,50,18.1
2020-07-12 20:05:00,28.3,56,0,29.5,49,17.7
2020-07-12 20:10:00,28.2,55,0,29.5,49,17.7
2020-07-12 20:15:00,28.2,55,0,29.4,49,17.6
2020-07-12 20:20:00,28.2,55,0,29.3,49,17.5
2020-07-12 20:25:00,28.2,55,0,29.2,49,17.4
2020-07-12 20:30:00,28.2,55,0,28.9,48,16.8
2020-07-12 20:35:00,28.1,54,0,28.8,47,16.4
2020-07-12 20:40:00,28.1,53,0,28.7,47,16.3
2020-07-12 20:45:00,28.1,52,0,28.6,47,16.2
2020-07-12 20:50:00,28.1,52,0,28.5,47,16.1
2020-07-12 20:55:00,28.1,53,0,28.3,48,16.2
2020-07-12 21:00:00,28.1,52,0,28.2,48,16.1
2020-07-12 21:05:00,28.1,51,0,28.1,48,16.0
2020-07-12 21:10:00,28.0,52,0,27.9,49,16.2
2020-07-12 21:15:00,28.0,52,0,27.8,49,16.1
2020-07-12 21:20:00,28.0,51,0,27.8,49,16.1
2020-07-12 21:25:00,27.9,51,0,27.6,49,15.9
2020-07-12 21:30:00,27.9,52,0,27.4,50,16.1
2020-07-12 21:35:00,27.9,52,0,27.3,51,16.3
2020-07-12 21:40:00,27.9,53,0,27.2,52,16.5
2020-07-12 21:45:00,27.9,53,0,27.1,52,16.4
2020-07-12 21:50:00,27.9,53,0,27.1,52,16.4
2020-07-12 21:55:00,27.8,54,0,27.0,52,16.3
2020-07-12 22:00:00,27.8,54,0,27.0,52,16.3
2020-07-12 22:05:00,27.7,54,0,26.9,53,16.6
2020-07-12 22:10:00,27.7,54,0,26.8,53,16.4
2020-07-12 22:15:00,27.7,55,0,26.7,54,16.6
2020-07-12 22:20:00,27.7,55,0,26.6,54,16.5
2020-07-12 22:25:00,27.7,55,0,26.6,54,16.5
2020-07-12 22:30:00,27.7,55,0,26.5,54,16.4
2020-07-12 22:35:00,27.7,55,0,26.5,54,16.4
2020-07-12 22:40:00,27.7,56,0,26.5,55,16.7
2020-07-12 22:45:00,27.6,56,0,26.5,55,16.7
2020-07-12 22:50:00,27.6,56,0,26.5,55,16.7
2020-07-12 22:55:00,27.6,55,0,26.4,55,16.6
2020-07-12 23:00:00,27.6,56,0,26.4,55,16.6
2020-07-12 23:05:00,27.6,56,0,26.5,55,16.7
2020-07-12 23:10:00,27.5,56,0,26.5,55,16.7
2020-07-12 23:15:00,27.5,56,0,26.5,55,16.7
2020-07-12 23:20:00,27.4,55,0,26.5,55,16.7
2020-07-12 23:25:00,27.4,55,0,26.5,55,16.7
2020-07-12 23:30:00,27.4,55,0,26.5,55,16.7
2020-07-12 23:35:00,27.4,55,0,26.4,55,16.6
2020-07-12 23:40:00,27.4,55,0,26.4,55,16.6
2020-07-12 23:45:00,27.4,55,0,26.4,55,16.6
2020-07-12 23:50:00,27.4,55,0,26.4,55,16.6
2020-07-12 23:55:00,27.3,56,0,26.3,55,16.5
2020-07-13 00:00:00,27.3,56,0,26.3,55,16.5
2020-07-13 00:05:00,27.3,56,0,26.3,55,16.5
2020-07-13 00:10:00,27.3,56,0,26.4,55,16.6
2020-07-13 00:15:00,27.3,56,0,26.4,55,16.6
2020-07-13 00:20:00,27.3,56,0,26.4,55,16.6
2020-07-13 00:25:00,27.3,56,0,26.4,55,16.6
2020-07-13 00:30:00,27.2,56,0,26.5,55,16.7
2020-07-13 00:35:00,27.2,56,0,26.6,55,16.8
2020-07-13 00:40:00,27.1,56,0,26.6,55,16.8
2020-07-13 00:45:00,26.9,56,0,26.7,55,16.9
2020-07-13 00:50:00,26.8,57,0,26.7,55,16.9
2020-07-13 00:55:00,26.7,57,0,26.8,55,17.0
2020-07-13 01:00:00,26.6,58,0,26.8,55,17.0
2020-07-13 01:05:00,26.4,58,0,26.9,55,17.1
2020-07-13 01:10:00,26.4,59,0,26.9,55,17.1
2020-07-13 01:15:00,26.3,59,0,26.9,55,17.1
2020-07-13 01:20:00,26.2,60,0,26.9,55,17.1
2020-07-13 01:25:00,26.2,60,0,26.9,55,17.1
2020-07-13 01:30:00,26.1,60,0,26.9,55,17.1
2020-07-13 01:35:00,26.0,60,0,26.9,55,17.1
2020-07-13 01:40:00,26.0,61,0,26.9,55,17.1
2020-07-13 01:45:00,25.9,61,0,26.9,55,17.1
2020-07-13 01:50:00,25.9,61,0,26.9,55,17.1
2020-07-13 01:55:00,25.9,60,0,26.9,55,17.1
2020-07-13 02:00:00,25.9,60,0,26.9,55,17.1
2020-07-13 02:05:00,25.9,60,0,26.9,55,17.1
2020-07-13 02:10:00,25.9,59,0,27.0,55,17.2
2020-07-13 02:15:00,25.9,59,0,27.0,55,17.2
2020-07-13 02:20:00,25.9,60,0,27.0,55,17.2
2020-07-13 02:25:00,25.9,60,0,26.9,55,17.1
2020-07-13 02:30:00,25.9,60,0,26.9,55,17.1
2020-07-13 02:35:00,25.9,60,0,26.9,55,17.1
2020-07-13 02:40:00,25.8,60,0,26.9,55,17.1
2020-07-13 02:45:00,25.8,60,0,26.9,55,17.1
2020-07-13 02:50:00,25.8,60,0,26.9,55,17.1
2020-07-13 02:55:00,25.8,60,0,26.9,55,17.1
2020-07-13 03:00:00,25.8,61,0,26.9,55,17.1
2020-07-13 03:05:00,25.8,61,0,26.9,55,17.1
2020-07-13 03:10:00,25.8,61,0,26.9,55,17.1
2020-07-13 03:15:00,25.8,60,0,26.9,55,17.1
2020-07-13 03:20:00,25.7,60,0,26.9,55,17.1
2020-07-13 03:25:00,25.6,61,0,26.9,55,17.1
2020-07-13 03:30:00,25.6,61,0,26.9,55,17.1
2020-07-13 03:35:00,25.6,62,0,26.9,55,17.1
2020-07-13 03:40:00,25.6,62,0,26.9,55,17.1
2020-07-13 03:45:00,25.6,62,0,26.9,55,17.1
2020-07-13 03:50:00,25.6,62,0,26.9,55,17.1
2020-07-13 03:55:00,25.5,62,0,26.9,55,17.1
2020-07-13 04:00:00,25.5,62,0,26.9,56,17.4
2020-07-13 04:05:00,25.4,61,0,26.9,56,17.4
2020-07-13 04:10:00,25.4,62,0,26.8,56,17.3
2020-07-13 04:15:00,25.3,62,0,26.8,56,17.3
2020-07-13 04:20:00,25.3,62,0,26.8,56,17.3
2020-07-13 04:25:00,25.3,62,0,26.8,56,17.3
2020-07-13 04:30:00,25.3,62,0,26.8,56,17.3
2020-07-13 04:35:00,25.3,62,0,26.8,56,17.3
2020-07-13 04:40:00,25.3,62,0,26.8,56,17.3
2020-07-13 04:45:00,25.1,62,0,26.8,56,17.3
2020-07-13 04:50:00,25.0,62,0,26.8,56,17.3
2020-07-13 04:55:00,24.9,62,0,26.8,56,17.3
2020-07-13 05:00:00,24.8,63,0,26.7,56,17.2
2020-07-13 05:05:00,24.7,63,0,26.7,56,17.2
2020-07-13 05:10:00,24.7,64,0,26.7,56,17.2
2020-07-13 05:15:00,24.7,64,0,26.7,56,17.2
2020-07-13 05:20:00,24.7,64,0,26.7,56,17.2
2020-07-13 05:25:00,24.6,64,0,26.7,56,17.2
2020-07-13 05:30:00,24.6,64,0,26.6,56,17.1
2020-07-13 05:35:00,24.7,64,0,26.6,56,17.1
2020-07-13 05:40:00,24.6,64,0,26.6,56,17.1
2020-07-13 05:45:00,24.6,64,0,26.6,56,17.1
2020-07-13 05:50:00,24.7,64,0,26.6,56,17.1
2020-07-13 05:55:00,24.7,64,0,26.6,56,17.1
2020-07-13 06:00:00,24.7,64,0,26.6,56,17.1
2020-07-13 06:05:00,24.8,64,0,26.6,56,17.1
2020-07-13 06:10:00,24.8,63,0,26.6,56,17.1
2020-07-13 06:15:00,24.8,63,0,26.6,56,17.1
2020-07-13 06:20:00,24.8,63,0,26.6,56,17.1
2020-07-13 06:25:00,24.6,63,0,26.6,56,17.1
2020-07-13 06:30:00,24.5,63,0,26.6,56,17.1
2020-07-13 06:35:00,24.4,64,0,26.5,56,17.0
2020-07-13 06:40:00,24.3,64,0,26.5,56,17.0
2020-07-13 06:45:00,24.2,64,0,26.5,56,17.0
2020-07-13 06:50:00,24.1,64,0,26.5,56,17.0
2020-07-13 06:55:00,23.9,65,0,26.5,56,17.0
2020-07-13 07:00:00,23.9,65,0,26.4,56,16.9
2020-07-13 07:05:00,23.9,65,0,26.4,56,16.9
2020-07-13 07:10:00,23.8,65,0,26.4,56,16.9
2020-07-13 07:15:00,23.7,65,0,26.4,56,16.9
2020-07-13 07:20:00,23.6,65,0,26.4,56,16.9
2020-07-13 07:25:00,23.5,66,0,26.3,56,16.8
2020-07-13 07:30:00,23.5,66,0,26.3,56,16.8
2020-07-13 07:35:00,23.6,66,0,26.3,56,16.8
2020-07-13 07:40:00,23.6,66,0,26.3,56,16.8
2020-07-13 07:45:00,23.6,66,0,26.3,56,16.8
2020-07-13 07:50:00,23.6,66,0,26.3,56,16.8
2020-07-13 07:55:00,23.6,66,0,26.3,56,16.8
2020-07-13 08:00:00,23.6,66,0,26.3,56,16.8
2020-07-13 08:05:00,23.6,66,0,26.2,56,16.7
2020-07-13 08:10:00,23.6,66,0,26.2,56,16.7
2020-07-13 08:15:00,23.6,66,0,26.2,56,16.7
2020-07-13 08:20:00,23.6,66,0,26.2,56,16.7
2020-07-13 08:25:00,23.6,66,0,26.2,56,16.7
2020-07-13 08:30:00,23.7,66,0,26.2,56,16.7
2020-07-13 08:35:00,23.7,66,0,26.2,56,16.7
2020-07-13 08:40:00,23.8,66,0,26.2,57,17.0
2020-07-13 08:45:00,23.8,66,0,26.2,57,17.0
2020-07-13 08:50:00,23.9,66,0,26.2,57,17.0
2020-07-13 08:55:00,23.9,67,0,26.2,57,17.0
2020-07-13 09:00:00,23.9,67,0,26.2,57,17.0
2020-07-13 09:05:00,24.0,66,0,26.2,57,17.0
2020-07-13 09:10:00,24.1,66,0,26.2,57,17.0
2020-07-13 09:15:00,24.1,66,0,26.2,57,17.0
2020-07-13 09:20:00,24.2,66,0,26.2,57,17.0
2020-07-13 09:25:00,24.2,66,1,26.2,57,17.0
2020-07-13 09:30:00,24.3,66,4,26.3,57,17.1
2020-07-13 09:35:00,24.4,66,5,26.3,57,17.1
2020-07-13 09:40:00,24.5,66,5,26.3,57,17.1
2020-07-13 09:45:00,24.6,66,5,26.4,57,17.2
2020-07-13 09:50:00,24.7,65,5,26.4,57,17.2
2020-07-13 09:55:00,24.8,65,5,26.4,57,17.2
2020-07-13 10:00:00,24.8,64,5,26.5,57,17.3
2020-07-13 10:05:00,24.9,64,5,26.5,57,17.3
2020-07-13 10:10:00,24.9,64,5,26.5,57,17.3
2020-07-13 10:15:00,25.0,64,5,26.5,57,17.3
2020-07-13 10:20:00,25.1,64,5,26.5,57,17.3
2020-07-13 10:25:00,25.1,64,5,26.6,57,17.4
2020-07-13 10:30:00,25.2,64,5,26.6,57,17.4
2020-07-13 10:35:00,25.2,64,1,26.8,59,18.1
2020-07-13 10:40:00,25.3,62,0,27.0,59,18.3
2020-07-13 10:45:00,25.3,62,0,27.1,59,18.4
2020-07-13 10:50:00,25.4,61,0,27.1,58,18.1
2020-07-13 10:55:00,24.9,60,8,27.1,58,18.1
2020-07-13 11:00:00,24.6,61,10,27.1,58,18.1
2020-07-13 11:05:00,24.5,61,10,27.0,58,18.0
2020-07-13 11:10:00,24.6,62,0,27.0,57,17.8
2020-07-13 11:15:00,24.9,60,0,26.9,57,17.7
2020-07-13 11:20:00,25.3,59,0,27.1,55,17.3
2020-07-13 11:25:00,25.7,58,0,27.3,54,17.2
2020-07-13 11:30:00,25.9,57,0,27.6,53,17.1
2020-07-13 11:35:00,26.2,57,0,27.8,52,17.0
2020-07-13 11:40:00,26.4,56,0,27.8,52,17.1
2020-07-13 11:45:00,26.6,56,0,27.9,52,17.2
2020-07-13 11:50:00,26.8,55,0,28.1,52,17.3
2020-07-13 11:55:00,26.9,54,0,28.1,51,17.0
2020-07-13 12:00:00,27.1,54,0,28.2,51,17.1
2020-07-13 12:05:00,27.3,55,0,28.3,51,17.2
2020-07-13 12:10:00,27.4,55,0,28.3,51,17.2
2020-07-13 12:15:00,27.5,55,0,28.4,51,17.3
2020-07-13 12:20:00,27.6,55,0,28.4,52,17.6
2020-07-13 12:25:00,27.7,55,0,28.5,52,17.7
2020-07-13 12:30:00,27.8,54,0,28.5,51,17.4
2020-07-13 12:35:00,27.9,54,0,28.6,51,17.5
2020-07-13 12:40:00,27.9,54,0,28.6,51,17.5
2020-07-13 12:45:00,28.0,53,0,28.7,51,17.6
2020-07-13 12:50:00,28.1,53,0,28.7,50,17.3
2020-07-13 12:55:00,28.1,53,0,28.8,50,17.4
2020-07-13 13:00:00,28.2,52,0,28.8,50,17.4
2020-07-13 13:05:00,28.2,50,0,28.9,49,17.2
2020-07-13 13:10:00,28.3,51,0,28.9,49,17.2
2020-07-13 13:15:00,28.3,50,0,28.9,48,16.8
2020-07-13 13:20:00,28.4,50,0,29.1,48,16.9
2020-07-13 13:25:00,28.4,50,0,29.1,48,16.9
2020-07-13 13:30:00,28.5,49,0,29.2,47,16.7
2020-07-13 13:35:00,28.6,48,0,29.2,46,16.4
2020-07-13 13:40:00,28.6,49,0,29.2,46,16.4
2020-07-13 13:45:00,28.7,49,0,29.3,47,16.8
2020-07-13 13:50:00,28.8,51,0,29.3,47,16.8
2020-07-13 13:55:00,28.9,56,0,29.3,46,16.5
2020-07-13 14:00:00,29.1,55,0,29.4,46,16.6
2020-07-13 14:05:00,29.1,51,0,29.4,46,16.6
2020-07-13 14:10:00,29.2,49,0,29.4,46,16.6
2020-07-13 14:15:00,29.6,45,620,29.5,50,18.0
2020-07-13 14:20:00,30.3,45,1046,29.8,52,18.9
2020-07-13 14:25:00,30.9,44,1023,30.2,48,17.9
2020-07-13 14:30:00,31.5,42,1011,30.3,47,17.7
2020-07-13 14:35:00,32.0,41,1017,30.4,46,17.5
2020-07-13 14:40:00,32.4,40,1029,30.6,45,17.3
2020-07-13 14:45:00,32.8,38,1037,30.7,44,17.1
2020-07-13 15:10:00,33.7,38,1021,31.3,43,17.2
2020-07-13 15:20:00,33.9,38,3,31.2,43,17.1
2020-07-13 15:30:00,33.7,38,0,31.1,44,17.4
2020-07-13 15:40:00,33.4,39,0,30.8,44,17.1
2020-07-13 15:50:00,33.1,40,0,30.7,44,17.0
2020-07-13 16:00:00,32.9,40,0,30.7,44,17.0
2020-07-13 16:10:00,32.7,41,1,30.6,45,17.3
2020-07-13 16:20:00,32.5,41,5,30.6,45,17.3
2020-07-13 16:30:00,32.4,41,5,30.6,45,17.3
2020-07-13 16:40:00,32.3,42,5,30.6,45,17.3
2020-07-13 16:50:00,32.3,42,5,30.6,45,17.3
2020-07-13 17:00:00,32.3,42,5,30.6,45,17.3
2020-07-13 17:10:00,32.4,42,5,30.6,45,17.3
2020-07-13 17:20:00,32.4,42,5,30.7,45,17.4
2020-07-13 17:30:00,33.1,37,22,32.2,40,16.9
2020-07-13 17:40:00,33.6,37,73,35.0,37,18.1
2020-07-13 17:50:00,32.9,38,42,34.8,39,18.8
2020-07-13 18:00:00,32.9,37,69,33.6,40,18.1
2020-07-13 18:10:00,32.8,38,123,32.9,39,17.2
2020-07-13 18:20:00,31.8,42,77,31.9,44,18.2
2020-07-13 18:30:00,31.2,44,70,31.9,43,17.8
2020-07-13 18:40:00,30.8,45,63,32.4,42,17.9
2020-07-13 18:50:00,30.5,46,61,32.4,42,17.9
2020-07-13 19:00:00,30.3,48,58,32.1,43,17.9
2020-07-13 19:10:00,30.0,47,61,31.8,44,18.1
2020-07-13 19:20:00,29.7,47,45,31.6,43,17.5
2020-07-13 19:30:00,29.6,49,41,31.2,44,17.5
2020-07-13 19:40:00,29.3,49,39,30.7,46,17.7
2020-07-13 19:50:00,29.1,51,30,30.3,47,17.8
2020-07-13 20:00:00,28.8,49,21,30.0,47,17.5
2020-07-13 20:10:00,28.7,49,12,29.7,47,17.2
2020-07-13 20:20:00,28.5,49,6,29.2,47,16.7
2020-07-13 20:30:00,28.2,49,0,28.6,48,16.5
2020-07-13 20:40:00,28.1,49,0,28.0,48,16.0
2020-07-13 20:50:00,27.8,50,0,27.6,49,15.9
2020-07-13 21:00:00,27.5,51,0,27.3,50,15.9
2020-07-13 21:10:00,27.2,52,0,26.8,51,15.8
2020-07-13 21:20:00,26.8,54,0,26.3,53,16.0
2020-07-13 21:30:00,26.5,55,0,26.1,54,16.0
2020-07-13 21:40:00,26.4,55,0,25.7,55,16.0
2020-07-13 21:50:00,26.2,56,0,25.5,55,15.8
2020-07-13 22:00:00,26.1,56,0,25.2,56,15.8
2020-07-13 22:10:00,25.9,57,0,25.1,57,15.9
2020-07-13 22:20:00,25.7,58,0,24.7,58,15.9
2020-07-13 22:30:00,25.4,59,0,24.6,58,15.7
2020-07-13 22:40:00,25.2,60,0,24.3,59,15.8
2020-07-13 22:50:00,24.9,60,0,24.2,60,15.9
2020-07-13 23:00:00,24.7,61,0,23.9,60,15.7
2020-07-13 23:10:00,24.6,61,0,23.8,60,15.6
2020-07-13 23:20:00,24.4,62,0,23.7,61,15.7
2020-07-13 23:30:00,24.3,62,0,23.4,62,15.7
2020-07-13 23:40:00,24.2,63,0,23.4,62,15.7
2020-07-13 23:50:00,24.0,63,0,23.2,63,15.7
2020-07-14 00:00:00,23.9,64,0,23.1,64,15.9
2020-07-14 00:10:00,23.5,65,0,22.9,65,16.0
2020-07-14 00:20:00,23.3,66,0,22.6,65,15.7
2020-07-14 00:30:00,23.3,67,0,22.5,65,15.6
2020-07-14 00:40:00,23.3,67,0,22.4,66,15.7
2020-07-14 00:50:00,23.3,68,0,22.3,68,16.1
2020-07-14 01:00:00,23.0,68,0,22.2,68,16.0
2020-07-14 01:10:00,22.8,69,0,22.1,68,15.9
2020-07-14 01:20:00,22.6,70,0,22.1,69,16.1
2020-07-14 01:30:00,22.6,70,0,21.9,69,16.0
2020-07-14 01:40:00,22.5,71,0,21.8,70,16.1
2020-07-14 01:50:00,22.3,72,0,21.7,70,16.0
2020-07-14 02:00:00,22.2,72,0,21.7,71,16.2
2020-07-14 02:10:00,22.1,72,0,21.6,71,16.1
2020-07-14 02:20:00,21.9,73,0,21.4,72,16.2
2020-07-14 02:30:00,21.7,74,0,21.4,72,16.1
2020-07-14 02:40:00,21.4,75,0,21.2,72,15.9
2020-07-14 02:50:00,21.4,75,0,21.1,73,16.1
2020-07-14 03:00:00,21.4,75,0,21.0,73,16.0
2020-07-14 03:10:00,21.2,76,0,20.9,74,16.1
2020-07-14 03:20:00,21.1,76,0,20.8,74,16.0
2020-07-14 03:30:00,21.0,77,0,20.7,75,16.1
2020-07-14 03:40:00,20.9,77,0,20.7,76,16.3
2020-07-14 03:50:00,20.8,78,0,20.6,76,16.2
2020-07-14 04:00:00,20.7,78,0,20.5,76,16.1
2020-07-14 04:10:00,20.7,79,0,20.4,77,16.3
2020-07-14 04:20:00,20.6,79,0,20.3,77,16.2
2020-07-14 04:30:00,20.5,79,0,20.2,77,16.1
2020-07-14 04:40:00,20.4,80,0,20.2,78,16.3
2020-07-14 04:50:00,20.3,80,0,20.2,79,16.4
2020-07-14 05:00:00,20.1,80,0,19.9,79,16.2
2020-07-14 05:10:00,19.9,81,0,19.8,79,16.0
2020-07-14 05:20:00,19.8,81,0,19.6,79,15.9
2020-07-14 05:30:00,19.7,82,0,19.5,80,16.0
2020-07-14 05:40:00,19.6,83,0,19.4,80,15.8
2020-07-14 05:50:00,19.6,83,0,19.3,80,15.8
2020-07-14 06:00:00,19.8,83,0,19.3,81,16.0
2020-07-14 06:10:00,19.8,83,0,19.4,81,16.0
2020-07-14 06:20:00,19.9,83,0,19.4,81,16.0
2020-07-14 06:30:00,19.8,82,0,19.4,81,16.0
2020-07-14 06:40:00,19.8,83,0,19.3,82,16.2
2020-07-14 06:50:00,19.4,82,0,19.2,82,16.0
2020-07-14 07:00:00,19.2,83,0,19.1,82,15.9
2020-07-14 07:10:00,19.1,84,0,18.9,82,15.8
2020-07-14 07:20:00,19.1,84,1,18.9,82,15.8
2020-07-14 07:30:00,19.1,84,11,18.9,82,15.8
2020-07-14 07:40:00,18.9,85,23,19.1,83,16.1
2020-07-14 07:50:00,18.7,85,53,19.2,82,16.0
2020-07-14 08:00:00,18.9,85,110,19.4,82,16.2
2020-07-14 08:10:00,19.2,85,176,19.9,81,16.5
2020-07-14 08:20:00,19.3,85,218,20.5,81,17.1
2020-07-14 08:30:00,19.9,85,253,21.4,79,17.6
2020-07-14 08:40:00,20.5,84,311,22.4,77,18.2
2020-07-14 08:50:00,20.8,83,356,23.7,75,19.0
2020-07-14 09:00:00,21.1,82,403,24.8,71,19.2
2020-07-14 09:10:00,21.4,81,451,26.3,68,20.0
2020-07-14 09:20:00,21.9,80,489,28.0,64,20.6
2020-07-14 09:30:00,22.2,77,531,29.6,59,20.7
2020-07-14 09:40:00,22.6,76,572,30.6,56,20.8
2020-07-14 09:50:00,23.3,74,601,33.9,51,22.3
2020-07-14 10:00:00,23.5,73,590,34.8,47,21.8
2020-07-14 10:10:00,23.8,71,676,35.7,46,22.3
2020-07-14 10:20:00,24.3,70,709,37.1,42,22.1
2020-07-14 10:30:00,24.4,69,717,37.8,41,22.3
2020-07-14 10:40:00,24.8,68,765,39.6,38,22.6
2020-07-14 10:50:00,25.4,66,361,41.3,36,23.3
2020-07-14 11:00:00,25.9,64,129,43.3,32,23.1
2020-07-14 11:10:00,26.5,64,801,45.7,30,24.0
2020-07-14 11:20:00,26.7,62,859,47.5,29,25.0
2020-07-14 11:30:00,26.8,62,879,49.1,27,25.1
2020-07-14 11:40:00,26.9,61,898,49.1,26,24.5
2020-07-14 11:50:00,27.4,60,913,50.2,25,24.8
2020-07-14 12:00:00,27.9,57,924,52.1,24,25.6
2020-07-14 12:10:00,28.2,54,290,53.2,22,25.1
2020-07-14 12:20:00,28.4,54,606,54.9,21,25.7
2020-07-14 12:30:00,28.7,53,967,56.1,20,25.9
2020-07-14 12:40:00,28.9,54,978,57.6,20,27.1
2020-07-14 12:50:00,29.5,52,984,59.2,19,27.5
2020-07-14 13:00:00,29.9,52,991,60.8,19,28.8
2020-07-14 13:10:00,30.7,50,993,62.6,17,28.2
2020-07-14 13:20:00,30.4,50,995,63.6,17,29.0
2020-07-14 13:30:00,30.9,48,994,64.6,17,29.8
2020-07-14 13:40:00,31.3,49,992,64.2,17,29.6
2020-07-14 13:50:00,30.9,48,993,64.6,16,28.8
2020-07-14 14:00:00,31.2,49,997,64.9,16,29.0
2020-07-14 14:10:00,31.6,48,990,64.9,16,29.0
2020-07-14 14:20:00,31.8,47,982,64.2,16,28.5
2020-07-14 14:30:00,32.6,46,985,65.9,16,29.8
2020-07-14 14:40:00,32.8,44,1000,66.9,15,29.5
2020-07-14 14:50:00,32.8,45,947,64.2,16,28.5
2020-07-14 15:00:00,32.7,46,989,65.6,15,28.4
2020-07-14 15:10:00,32.8,44,953,65.9,14,27.5
2020-07-14 15:20:00,33.5,44,918,64.9,15,27.9
2020-07-14 15:30:00,33.0,43,856,63.9,15,27.1
2020-07-14 15:40:00,31.7,45,762,61.1,15,25.0
2020-07-14 15:50:00,31.0,43,214,53.8,17,21.3
2020-07-14 16:00:00,30.7,44,361,49.6,20,20.6
2020-07-14 16:10:00,31.7,43,690,50.1,21,21.8
2020-07-14 16:20:00,32.7,40,818,51.6,20,22.2
2020-07-14 16:30:00,33.4,40,785,52.1,20,22.6
2020-07-14 16:40:00,33.9,42,736,51.0,21,22.5
2020-07-14 16:50:00,33.8,43,708,50.2,22,22.7
2020-07-14 17:00:00,34.0,41,682,49.1,22,21.7
2020-07-14 17:10:00,33.5,41,643,48.4,22,21.2
2020-07-14 17:20:00,33.8,40,600,47.8,23,21.4
2020-07-14 17:30:00,33.8,40,576,47.3,23,21.0
2020-07-14 17:40:00,33.8,40,379,46.4,24,21.0
2020-07-14 17:50:00,32.8,40,84,43.1,25,18.8
2020-07-14 18:00:00,32.1,42,62,40.4,28,18.4
2020-07-14 18:10:00,31.8,42,51,38.4,29,17.2
2020-07-14 18:20:00,30.8,43,27,36.6,31,16.7
2020-07-14 18:30:00,29.4,40,27,34.3,31,14.7
2020-07-14 18:40:00,29.0,41,15,32.1,32,13.3
2020-07-14 18:50:00,27.7,49,13,30.9,38,14.9
2020-07-14 19:00:00,23.8,62,10,28.4,51,17.3
2020-07-14 19:10:00,19.9,74,12,24.7,75,20.0
2020-07-14 19:20:00,19.3,80,14,22.7,83,19.7
2020-07-14 19:30:00,18.9,82,13,21.6,87,19.3
2020-07-14 19:40:00,19.1,84,11,20.7,88,18.7
2020-07-14 19:50:00,19.2,84,11,20.1,88,18.0
2020-07-14 20:00:00,19.4,85,14,19.9,89,18.1
2020-07-14 20:10:00,19.4,85,14,20.1,89,18.2
2020-07-14 20:20:00,19.7,85,10,20.1,90,18.4
2020-07-14 20:30:00,20.1,85,3,20.2,91,18.7
2020-07-14 20:40:00,20.3,85,0,20.2,91,18.7
2020-07-14 20:50:00,20.5,84,0,20.2,91,18.7
2020-07-14 21:00:00,20.8,83,0,20.2,92,18.9
2020-07-14 21:10:00,21.1,81,0,20.3,92,19.0
2020-07-14 21:20:00,21.4,78,0,20.3,92,19.0
2020-07-14 21:30:00,21.4,79,0,20.4,92,19.1
2020-07-14 21:40:00,21.2,80,0,20.4,93,19.3
2020-07-14 21:50:00,21.1,80,0,20.4,93,19.3
2020-07-14 22:00:00,20.8,82,0,20.5,93,19.3
2020-07-14 22:10:00,20.4,82,0,20.4,93,19.3
2020-07-14 22:20:00,20.3,83,0,20.2,93,19.1
2020-07-14 22:30:00,20.3,84,0,20.2,94,19.2
2020-07-14 22:40:00,20.2,84,0,20.2,94,19.2
2020-07-14 22:50:00,20.2,85,0,20.2,94,19.2
2020-07-14 23:00:00,20.2,84,0,20.2,94,19.2
2020-07-14 23:10:00,20.3,82,0,19.9,94,18.9
2020-07-14 23:20:00,20.2,82,0,19.9,94,18.9
2020-07-14 23:30:00,20.2,82,0,19.9,94,18.9
2020-07-14 23:40:00,20.2,83,0,19.9,94,18.9
2020-07-14 23:50:00,20.2,84,0,19.9,94,18.9
2020-07-15 00:00:00,20.1,84,0,20.1,94,19.1
2020-07-15 00:10:00,20.1,84,0,19.9,94,18.9
2020-07-15 00:20:00,20.0,83,0,19.9,94,18.9
2020-07-15 00:30:00,19.9,83,0,19.9,95,19.1
2020-07-15 00:40:00,19.9,83,0,19.8,95,19.0
2020-07-15 00:50:00,19.7,84,0,19.8,95,19.0
2020-07-15 01:00:00,19.8,84,0,19.8,95,19.0
2020-07-15 01:10:00,19.9,84,0,19.8,95,19.0
2020-07-15 01:20:00,19.8,85,0,19.8,95,19.0
2020-07-15 01:30:00,19.8,85,0,19.8,95,19.0
2020-07-15 01:40:00,19.7,85,0,19.7,95,18.8
2020-07-15 01:50:00,19.7,85,0,19.7,95,18.8
2020-07-15 02:00:00,19.7,86,0,19.7,95,18.8
2020-07-15 02:10:00,19.5,86,0,19.7,95,18.8
2020-07-15 02:20:00,19.5,86,0,19.6,95,18.8
2020-07-15 02:30:00,19.4,86,0,19.6,95,18.8
2020-07-15 02:40:00,19.5,86,0,19.6,95,18.8
2020-07-15 02:50:00,19.5,86,0,19.6,95,18.8
2020-07-15 03:00:00,19.6,86,0,19.5,95,18.7
2020-07-15 03:10:00,19.5,86,0,19.4,95,18.6
2020-07-15 03:20:00,19.3,86,0,19.3,95,18.5
2020-07-15 03:30:00,19.2,86,0,19.2,95,18.3
2020-07-15 03:40:00,19.2,86,0,19.1,95,18.2
2020-07-15 03:50:00,19.0,86,0,18.9,95,18.1
