Formatted_Date,Temp_Out,Hum_Out,Solar_Rad,Temp_In,Hum_In,Dew_In
2021-02-06 10:15:00,18.8,44.0,616.0,25.4,35.0,8.8
2021-02-06 10:20:00,19.4,42.0,628.0,26.3,32.0,8.3
2021-02-06 10:25:00,19.9,42.0,640.0,27.1,32.0,9.0
2021-02-06 10:30:00,20.6,40.0,644.0,28.1,31.0,9.3
2021-02-06 10:35:00,21.1,38.0,594.0,28.9,29.0,9.1
2021-02-06 10:40:00,21.5,36.0,473.0,29.8,28.0,9.4
2021-02-06 10:45:00,21.9,36.0,296.0,30.6,26.0,8.9
2021-02-06 10:50:00,22.3,34.0,139.0,31.6,25.0,9.1
2021-02-06 10:55:00,22.5,33.0,52.0,32.4,23.0,8.6
2021-02-06 11:00:00,22.8,33.0,33.0,33.1,23.0,9.2
2021-02-06 11:05:00,23.2,34.0,33.0,34.1,23.0,10.0
2021-02-06 11:10:00,23.6,32.0,33.0,35.1,21.0,9.5
2021-02-06 11:15:00,23.8,30.0,33.0,36.1,21.0,10.3
2021-02-06 11:20:00,24.1,29.0,33.0,37.1,19.0,9.6
2021-02-06 11:25:00,24.3,26.0,33.0,38.0,17.0,8.7
2021-02-06 11:30:00,24.4,27.0,33.0,38.9,17.0,9.4
2021-02-06 11:35:00,24.7,27.0,33.0,39.9,16.0,9.3
2021-02-06 11:40:00,24.9,27.0,33.0,40.9,15.0,9.2
2021-02-06 11:45:00,25.3,26.0,33.0,42.0,15.0,10.0
2021-02-06 11:50:00,25.6,25.0,33.0,43.1,14.0,9.9
2021-02-06 11:55:00,25.9,25.0,33.0,44.1,13.0,9.5
2021-02-06 12:00:00,26.2,24.0,33.0,45.4,13.0,10.6
2021-02-06 12:05:00,26.4,23.0,33.0,46.7,12.0,10.3
2021-02-06 12:10:00,26.4,23.0,33.0,47.3,12.0,10.8
2021-02-06 12:15:00,26.8,23.0,33.0,48.5,11.0,10.4
2021-02-06 12:20:00,27.1,21.0,33.0,49.9,11.0,11.5
2021-02-06 12:25:00,27.2,21.0,33.0,51.3,10.0,11.1
2021-02-06 12:30:00,27.4,22.0,33.0,52.3,10.0,11.8
2021-02-06 12:35:00,27.6,22.0,33.0,53.4,10.0,12.7
2021-02-06 12:40:00,27.9,21.0,33.0,54.8,9.0,12.1
2021-02-06 12:45:00,27.9,21.0,33.0,55.7,9.0,12.7
2021-02-06 12:50:00,28.2,21.0,33.0,56.6,8.0,11.6
2021-02-06 12:55:00,28.1,19.0,33.0,57.4,8.0,12.2
2021-02-06 13:00:00,28.2,19.0,33.0,57.9,8.0,12.6
2021-02-06 13:05:00,28.6,20.0,33.0,58.8,8.0,13.2
2021-02-06 13:10:00,28.7,19.0,33.0,59.6,7.0,11.7
2021-02-06 13:15:00,28.8,19.0,33.0,60.7,7.0,12.5
2021-02-06 13:20:00,29.1,18.0,33.0,61.2,7.0,12.8
2021-02-06 13:25:00,29.3,18.0,35.0,62.0,7.0,13.4
2021-02-06 13:30:00,28.9,18.0,33.0,62.0,7.0,13.4
2021-02-06 13:35:00,28.8,18.0,34.0,62.0,7.0,13.4
2021-02-06 13:40:00,29.1,19.0,35.0,62.3,7.0,13.6
2021-02-06 13:45:00,29.3,18.0,36.0,62.9,7.0,14.1
2021-02-06 13:50:00,29.5,18.0,37.0,63.3,7.0,14.3
2021-02-06 13:55:00,29.7,18.0,37.0,63.6,6.0,12.2
2021-02-06 14:00:00,29.8,19.0,38.0,63.6,6.0,12.2
2021-02-06 14:05:00,29.8,18.0,39.0,63.6,6.0,12.2
2021-02-06 14:10:00,29.8,18.0,43.0,63.6,6.0,12.2
2021-02-06 14:15:00,30.1,19.0,46.0,63.6,6.0,12.2
2021-02-06 14:20:00,30.4,18.0,53.0,63.6,6.0,12.2
2021-02-06 14:25:00,30.6,18.0,58.0,63.9,6.0,12.4
2021-02-06 14:30:00,30.6,18.0,69.0,63.6,6.0,12.2
2021-02-06 14:35:00,30.6,17.0,79.0,63.3,6.0,12.0
2021-02-06 14:40:00,30.8,18.0,85.0,62.9,6.0,11.7
2021-02-06 14:45:00,31.1,18.0,90.0,62.9,6.0,11.7
2021-02-06 14:50:00,31.0,17.0,91.0,63.3,6.0,12.0
2021-02-06 14:55:00,30.7,17.0,89.0,63.3,6.0,12.0
2021-02-06 15:00:00,31.0,17.0,88.0,62.9,6.0,11.7
2021-02-06 15:05:00,31.2,17.0,83.0,62.9,6.0,11.7
2021-02-06 15:10:00,31.3,17.0,79.0,62.6,6.0,11.5
2021-02-06 15:15:00,31.0,17.0,87.0,62.3,6.0,11.3
2021-02-06 15:20:00,31.1,18.0,97.0,61.7,6.0,10.9
2021-02-06 15:25:00,31.1,18.0,97.0,60.1,7.0,12.1
2021-02-06 15:30:00,30.9,18.0,97.0,57.1,7.0,9.9
2021-02-06 15:35:00,30.7,18.0,84.0,55.5,7.0,8.8
2021-02-06 15:40:00,30.7,18.0,66.0,54.6,7.0,8.1
2021-02-06 15:45:00,30.6,18.0,62.0,53.7,7.0,7.5
2021-02-06 15:50:00,30.6,17.0,57.0,53.0,7.0,7.0
2021-02-06 15:55:00,30.5,18.0,48.0,51.5,8.0,7.9
2021-02-06 16:00:00,30.4,17.0,47.0,49.9,8.0,6.7
2021-02-06 16:05:00,30.5,16.0,47.0,48.5,9.0,7.4
2021-02-06 16:10:00,30.7,17.0,45.0,47.7,9.0,6.9
2021-02-06 16:15:00,31.0,17.0,41.0,47.2,9.0,6.4
2021-02-06 16:20:00,31.4,17.0,38.0,46.5,9.0,6.0
2021-02-06 16:25:00,31.3,16.0,36.0,45.6,9.0,5.3
2021-02-06 16:30:00,31.4,17.0,34.0,44.9,9.0,4.8
2021-02-06 16:35:00,31.4,17.0,33.0,44.2,10.0,5.8
2021-02-06 16:40:00,31.3,16.0,33.0,43.7,9.0,3.9
2021-02-06 16:45:00,31.1,16.0,33.0,43.1,9.0,3.4
2021-02-06 16:50:00,31.1,16.0,32.0,42.3,10.0,4.4
2021-02-06 16:55:00,30.9,17.0,30.0,41.4,10.0,3.7
2021-02-06 17:00:00,30.9,17.0,32.0,40.3,10.0,2.9
2021-02-06 17:05:00,30.9,16.0,35.0,39.6,11.0,3.7
2021-02-06 17:10:00,30.9,16.0,42.0,38.7,11.0,3.0
2021-02-06 17:15:00,31.1,17.0,48.0,37.7,12.0,3.4
2021-02-06 17:20:00,30.9,17.0,45.0,36.9,12.0,2.8
2021-02-06 17:25:00,30.7,17.0,35.0,36.2,13.0,3.4
2021-02-06 17:30:00,30.6,17.0,29.0,35.4,13.0,2.8
2021-02-06 17:35:00,30.3,17.0,28.0,34.8,13.0,2.3
2021-02-06 17:40:00,30.3,17.0,26.0,34.1,14.0,2.8
2021-02-06 17:45:00,30.0,17.0,26.0,33.4,14.0,2.3
2021-02-06 17:50:00,29.6,17.0,25.0,32.7,14.0,1.7
2021-02-06 17:55:00,29.4,17.0,25.0,32.1,14.0,1.2
2021-02-06 18:00:00,29.3,17.0,23.0,31.4,14.0,0.7
2021-02-06 18:05:00,29.2,17.0,21.0,30.8,15.0,1.2
2021-02-06 18:10:00,29.2,17.0,20.0,30.4,15.0,0.8
2021-02-06 18:15:00,29.0,17.0,19.0,29.8,15.0,0.4
2021-02-06 18:20:00,28.7,17.0,13.0,29.3,15.0,0.0
2021-02-06 18:25:00,28.3,17.0,12.0,28.8,16.0,0.5
2021-02-06 18:30:00,27.9,17.0,10.0,28.3,16.0,0.0
2021-02-06 18:35:00,27.6,18.0,9.0,27.8,16.0,-0.3
2021-02-06 18:40:00,27.2,18.0,6.0,27.3,16.0,-0.7
2021-02-06 18:45:00,26.9,18.0,3.0,26.8,17.0,-0.3
2021-02-06 18:50:00,26.7,18.0,0.0,26.3,17.0,-0.7
2021-02-06 18:55:00,26.5,18.0,0.0,25.8,18.0,-0.4
2021-02-06 19:00:00,26.4,18.0,0.0,25.4,18.0,-0.7
2021-02-06 19:05:00,26.3,17.0,0.0,25.0,18.0,-1.0
2021-02-06 19:10:00,26.2,18.0,0.0,24.7,18.0,-1.3
2021-02-06 19:15:00,26.1,18.0,0.0,24.4,18.0,-1.5
2021-02-06 19:20:00,25.9,18.0,0.0,24.0,18.0,-1.8
2021-02-06 19:25:00,25.5,18.0,0.0,23.7,19.0,-1.3
2021-02-06 19:30:00,25.1,19.0,0.0,23.2,19.0,-1.7
2021-02-06 19:35:00,24.7,20.0,0.0,22.8,19.0,-2.0
2021-02-06 19:40:00,24.3,20.0,0.0,22.4,19.0,-2.3
2021-02-06 19:45:00,23.9,20.0,0.0,22.1,19.0,-2.6
2021-02-06 19:50:00,23.6,20.0,0.0,21.8,19.0,-2.9
2021-02-06 19:55:00,23.3,21.0,0.0,21.5,20.0,-2.4
2021-02-06 20:00:00,23.1,20.0,0.0,21.2,20.0,-2.7
2021-02-06 20:05:00,23.1,19.0,0.0,20.9,20.0,-2.9
2021-02-06 20:10:00,23.2,19.0,0.0,20.7,20.0,-3.1
2021-02-06 20:15:00,23.3,19.0,0.0,20.5,20.0,-3.3
2021-02-06 20:20:00,23.3,19.0,0.0,20.2,21.0,-2.8
2021-02-06 20:25:00,23.1,19.0,0.0,20.0,21.0,-3.0
2021-02-06 20:30:00,22.4,25.0,0.0,19.8,23.0,-1.9
2021-02-06 20:35:00,21.6,25.0,0.0,19.4,24.0,-1.7
2021-02-06 20:40:00,21.0,25.0,0.0,19.2,24.0,-1.9
2021-02-06 20:45:00,20.6,25.0,0.0,18.9,23.0,-2.7
2021-02-06 20:50:00,20.2,26.0,0.0,18.7,24.0,-2.3
2021-02-06 20:55:00,19.6,26.0,0.0,18.4,25.0,-2.0
2021-02-06 21:00:00,19.2,25.0,0.0,18.1,24.0,-2.8
2021-02-06 21:05:00,18.9,28.0,0.0,17.9,26.0,-1.9
2021-02-06 21:10:00,18.1,32.0,0.0,17.7,27.0,-1.6
2021-02-06 21:15:00,17.5,31.0,0.0,17.3,27.0,-1.9
2021-02-06 21:20:00,17.4,29.0,0.0,17.2,26.0,-2.5
2021-02-06 21:25:00,17.4,28.0,0.0,16.9,26.0,-2.7
2021-02-06 21:30:00,17.3,28.0,0.0,16.8,29.0,-1.4
2021-02-06 21:35:00,17.3,29.0,0.0,16.6,29.0,-1.6
2021-02-06 21:40:00,17.2,29.0,0.0,16.3,28.0,-2.2
2021-02-06 21:45:00,16.9,29.0,0.0,16.3,28.0,-2.3
2021-02-06 21:50:00,16.9,27.0,0.0,16.1,27.0,-2.9
2021-02-06 21:55:00,16.7,33.0,0.0,15.9,29.0,-2.1
2021-02-06 22:00:00,16.3,32.0,0.0,15.7,30.0,-1.8
2021-02-06 22:05:00,16.1,32.0,0.0,15.6,29.0,-2.4
2021-02-06 22:10:00,16.1,31.0,0.0,15.4,29.0,-2.6
2021-02-06 22:15:00,16.1,31.0,0.0,15.2,29.0,-2.7
2021-02-06 22:20:00,16.2,33.0,0.0,15.1,31.0,-2.0
2021-02-06 22:25:00,15.9,33.0,0.0,14.9,31.0,-2.1
2021-02-06 22:30:00,15.7,35.0,0.0,14.7,32.0,-1.8
2021-02-06 22:35:00,15.4,34.0,0.0,14.5,32.0,-2.0
2021-02-06 22:40:00,15.1,34.0,0.0,14.3,32.0,-2.2
2021-02-06 22:45:00,15.0,33.0,0.0,14.1,32.0,-2.4
2021-02-06 22:50:00,15.0,34.0,0.0,13.9,32.0,-2.6
2021-02-06 22:55:00,15.0,33.0,0.0,13.8,32.0,-2.7
2021-02-06 23:00:00,15.1,33.0,0.0,13.6,31.0,-3.2
2021-02-06 23:05:00,15.2,32.0,0.0,13.6,31.0,-3.3
2021-02-06 23:10:00,15.2,32.0,0.0,13.5,30.0,-3.8
2021-02-06 23:15:00,15.2,33.0,0.0,13.4,31.0,-3.4
2021-02-06 23:20:00,15.1,34.0,0.0,13.3,33.0,-2.6
2021-02-06 23:25:00,14.7,36.0,0.0,13.2,34.0,-2.3
2021-02-06 23:30:00,14.2,37.0,0.0,13.1,34.0,-2.5
2021-02-06 23:35:00,14.0,36.0,0.0,12.9,34.0,-2.6
2021-02-06 23:40:00,13.9,37.0,0.0,12.8,34.0,-2.7
2021-02-06 23:45:00,13.8,37.0,0.0,12.7,34.0,-2.8
2021-02-06 23:50:00,13.8,37.0,0.0,12.7,35.0,-2.4
2021-02-06 23:55:00,13.6,39.0,0.0,12.6,35.0,-2.5
2021-02-07 00:00:00,13.2,39.0,0.0,12.4,37.0,-1.9
2021-02-07 00:05:00,13.1,37.0,0.0,12.2,36.0,-2.4
2021-02-07 00:10:00,13.1,37.0,0.0,12.2,35.0,-2.9
2021-02-07 00:15:00,13.0,35.0,0.0,12.1,35.0,-3.0
2021-02-07 00:20:00,12.8,43.0,0.0,11.9,38.0,-2.0
2021-02-07 00:25:00,12.3,43.0,0.0,11.7,39.0,-1.8
2021-02-07 00:30:00,12.1,40.0,0.0,11.7,38.0,-2.2
2021-02-07 00:35:00,12.0,44.0,0.0,11.5,40.0,-1.7
2021-02-07 00:40:00,12.0,41.0,0.0,11.4,39.0,-2.0
2021-02-07 00:45:00,12.2,42.0,0.0,11.3,40.0,-1.8
2021-02-07 00:50:00,11.9,43.0,0.0,11.2,40.0,-2.0
2021-02-07 00:55:00,11.6,46.0,0.0,11.0,42.0,-1.4
2021-02-07 01:00:00,11.1,48.0,0.0,10.8,43.0,-1.3
2021-02-07 01:05:00,10.9,45.0,0.0,10.7,41.0,-2.1
2021-02-07 01:10:00,11.2,43.0,0.0,10.6,40.0,-2.5
2021-02-07 01:15:00,11.7,41.0,0.0,10.5,39.0,-2.9
2021-02-07 01:20:00,12.1,39.0,0.0,10.5,38.0,-3.2
2021-02-07 01:25:00,12.3,37.0,0.0,10.5,37.0,-3.6
2021-02-07 01:30:00,12.2,42.0,0.0,10.5,41.0,-2.2
2021-02-07 01:35:00,11.8,45.0,0.0,10.3,42.0,-2.0
2021-02-07 01:40:00,11.2,47.0,0.0,10.2,42.0,-2.2
2021-02-07 01:45:00,10.8,45.0,0.0,10.1,42.0,-2.2
2021-02-07 01:50:00,10.7,43.0,0.0,10.0,41.0,-2.7
2021-02-07 01:55:00,10.9,41.0,0.0,9.9,40.0,-3.1
2021-02-07 02:00:00,11.2,39.0,0.0,9.8,39.0,-3.5
2021-02-07 02:05:00,11.3,39.0,0.0,9.8,39.0,-3.5
2021-02-07 02:10:00,11.3,39.0,0.0,9.8,39.0,-3.5
2021-02-07 02:15:00,11.2,39.0,0.0,9.8,39.0,-3.5
2021-02-07 02:20:00,11.1,39.0,0.0,9.7,38.0,-4.0
2021-02-07 02:25:00,11.0,40.0,0.0,9.6,39.0,-3.7
2021-02-07 02:30:00,11.0,40.0,0.0,9.6,39.0,-3.7
2021-02-07 02:35:00,11.1,40.0,0.0,9.6,38.0,-4.1
2021-02-07 02:40:00,11.3,39.0,0.0,9.4,38.0,-4.2
2021-02-07 02:45:00,11.5,38.0,0.0,9.4,38.0,-4.2
2021-02-07 02:50:00,11.8,37.0,0.0,9.4,38.0,-4.2
2021-02-07 02:55:00,12.2,36.0,0.0,9.4,38.0,-4.2
2021-02-07 03:00:00,12.6,35.0,0.0,9.6,38.0,-4.1
2021-02-07 03:05:00,12.7,34.0,0.0,9.6,37.0,-4.4
2021-02-07 03:10:00,12.8,33.0,0.0,9.7,37.0,-4.3
2021-02-07 03:15:00,12.9,33.0,0.0,9.8,37.0,-4.2
2021-02-07 03:20:00,12.9,33.0,0.0,9.8,37.0,-4.2
2021-02-07 03:25:00,12.8,35.0,0.0,9.8,38.0,-3.8
2021-02-07 03:30:00,12.3,36.0,0.0,9.8,38.0,-3.9
2021-02-07 03:35:00,12.2,35.0,0.0,9.7,39.0,-3.6
2021-02-07 03:40:00,12.2,35.0,0.0,9.6,38.0,-4.0
2021-02-07 03:45:00,12.3,34.0,0.0,9.6,37.0,-4.4
2021-02-07 03:50:00,12.4,34.0,0.0,9.6,37.0,-4.4
2021-02-07 03:55:00,12.2,37.0,0.0,9.6,38.0,-4.0
2021-02-07 04:00:00,11.9,35.0,0.0,9.6,38.0,-4.1
2021-02-07 04:05:00,11.8,36.0,0.0,9.6,38.0,-4.1
2021-02-07 04:10:00,11.6,36.0,0.0,9.4,38.0,-4.2
2021-02-07 04:15:00,11.6,36.0,0.0,9.4,38.0,-4.2
2021-02-07 04:20:00,11.6,36.0,0.0,9.4,38.0,-4.2
2021-02-07 04:25:00,11.7,35.0,0.0,9.4,37.0,-4.6
2021-02-07 04:30:00,11.7,35.0,0.0,9.4,37.0,-4.6
2021-02-07 04:35:00,11.7,35.0,0.0,9.4,37.0,-4.6
2021-02-07 04:40:00,11.7,35.0,0.0,9.4,37.0,-4.6
2021-02-07 04:45:00,11.5,35.0,0.0,9.4,37.0,-4.6
2021-02-07 04:50:00,11.4,35.0,0.0,9.3,37.0,-4.7
2021-02-07 04:55:00,11.4,35.0,0.0,9.3,37.0,-4.7
2021-02-07 05:00:00,11.3,35.0,0.0,9.2,37.0,-4.7
2021-02-07 05:05:00,11.2,36.0,0.0,9.2,38.0,-4.4
2021-02-07 05:10:00,11.2,36.0,0.0,9.1,37.0,-4.8
2021-02-07 05:15:00,11.2,36.0,0.0,9.1,37.0,-4.8
2021-02-07 05:20:00,11.2,36.0,0.0,9.1,37.0,-4.8
2021-02-07 05:25:00,11.1,36.0,0.0,9.1,37.0,-4.8
2021-02-07 05:30:00,11.0,36.0,0.0,9.1,37.0,-4.8
2021-02-07 05:35:00,10.8,38.0,0.0,9.1,38.0,-4.5
2021-02-07 05:40:00,10.4,39.0,0.0,8.9,38.0,-4.6
2021-02-07 05:45:00,10.1,40.0,0.0,8.8,38.0,-4.8
2021-02-07 05:50:00,9.7,41.0,0.0,8.6,38.0,-4.9
2021-02-07 05:55:00,9.5,41.0,0.0,8.6,39.0,-4.6
2021-02-07 06:00:00,9.3,42.0,0.0,8.4,40.0,-4.4
2021-02-07 06:05:00,9.1,42.0,0.0,8.3,39.0,-4.9
2021-02-07 06:10:00,9.0,42.0,0.0,8.2,39.0,-4.9
2021-02-07 06:15:00,8.9,42.0,0.0,8.1,40.0,-4.8
2021-02-07 06:20:00,8.9,43.0,0.0,7.9,40.0,-4.9
2021-02-07 06:25:00,8.7,46.0,0.0,7.8,43.0,-4.0
2021-02-07 06:30:00,8.4,46.0,0.0,7.6,43.0,-4.2
2021-02-07 06:35:00,8.2,46.0,0.0,7.5,43.0,-4.3
2021-02-07 06:40:00,8.1,46.0,0.0,7.3,43.0,-4.4
2021-02-07 06:45:00,8.1,46.0,0.0,7.2,43.0,-4.5
2021-02-07 06:50:00,7.9,46.0,0.0,7.2,43.0,-4.6
2021-02-07 06:55:00,7.9,46.0,0.0,7.1,43.0,-4.7
2021-02-07 07:00:00,7.9,45.0,0.0,7.0,43.0,-4.7
2021-02-07 07:05:00,7.9,45.0,0.0,6.9,43.0,-4.8
2021-02-07 07:10:00,8.0,45.0,0.0,6.9,43.0,-4.8
2021-02-07 07:15:00,8.0,45.0,0.0,6.8,43.0,-4.9
2021-02-07 07:20:00,8.0,45.0,0.0,6.7,43.0,-5.0
2021-02-07 07:25:00,8.0,46.0,0.0,6.7,43.0,-5.0
2021-02-07 07:30:00,7.9,46.0,3.0,6.7,44.0,-4.7
2021-02-07 07:35:00,7.8,46.0,6.0,6.7,43.0,-5.0
2021-02-07 07:40:00,7.8,46.0,9.0,6.7,44.0,-4.7
2021-02-07 07:45:00,7.9,46.0,11.0,6.7,43.0,-5.0
2021-02-07 07:50:00,8.1,45.0,12.0,6.7,44.0,-4.7
2021-02-07 07:55:00,8.1,46.0,15.0,6.7,43.0,-5.0
2021-02-07 08:00:00,8.1,46.0,18.0,6.8,44.0,-4.6
2021-02-07 08:05:00,8.1,47.0,19.0,6.9,44.0,-4.5
2021-02-07 08:10:00,8.0,47.0,20.0,7.0,43.0,-4.7
2021-02-07 08:15:00,8.1,47.0,21.0,7.2,44.0,-4.3
2021-02-07 08:20:00,8.2,47.0,23.0,7.4,43.0,-4.4
2021-02-07 08:25:00,8.3,46.0,48.0,7.6,43.0,-4.2
2021-02-07 08:30:00,8.5,45.0,47.0,7.9,44.0,-3.6
2021-02-07 08:35:00,9.0,44.0,35.0,8.3,43.0,-3.6
2021-02-07 08:40:00,9.6,43.0,29.0,8.8,43.0,-3.1
2021-02-07 08:45:00,9.9,42.0,26.0,9.3,42.0,-3.0
2021-02-07 08:50:00,10.3,42.0,26.0,9.9,42.0,-2.4
2021-02-07 08:55:00,10.6,41.0,36.0,10.6,41.0,-2.1
2021-02-07 09:00:00,11.0,41.0,37.0,11.3,40.0,-1.9
2021-02-07 09:05:00,11.4,40.0,28.0,12.0,39.0,-1.5
2021-02-07 09:10:00,11.8,41.0,66.0,12.7,39.0,-0.9
2021-02-07 09:15:00,12.2,40.0,77.0,13.6,38.0,-0.5
2021-02-07 09:20:00,12.7,39.0,77.0,14.5,38.0,0.3
2021-02-07 09:25:00,13.2,37.0,49.0,15.3,37.0,0.7
2021-02-07 09:30:00,13.7,36.0,114.0,16.2,33.0,-0.1
2021-02-07 09:35:00,14.1,35.0,194.0,17.1,34.0,1.1
2021-02-07 09:40:00,14.6,35.0,345.0,18.1,33.0,1.5
2021-02-07 09:45:00,15.0,36.0,420.0,18.9,32.0,1.9
2021-02-07 09:50:00,15.4,36.0,460.0,19.9,32.0,2.7
2021-02-07 09:55:00,16.1,34.0,523.0,20.9,31.0,3.1
2021-02-07 10:00:00,16.4,31.0,577.0,21.8,30.0,3.4
2021-02-07 10:05:00,16.8,33.0,591.0,22.8,28.0,3.3
2021-02-07 10:10:00,17.3,31.0,604.0,23.6,27.0,3.5
2021-02-07 10:15:00,17.9,31.0,617.0,24.5,27.0,4.3
2021-02-07 10:20:00,18.3,30.0,629.0,25.4,25.0,3.9
2021-02-07 10:25:00,18.8,28.0,641.0,26.3,25.0,4.7
2021-02-07 10:30:00,19.4,27.0,644.0,27.2,22.0,3.6
2021-02-07 10:35:00,19.7,26.0,592.0,28.1,21.0,3.7
2021-02-07 10:40:00,20.1,26.0,470.0,28.9,21.0,4.4
2021-02-07 10:45:00,20.1,26.0,294.0,29.8,21.0,5.1
2021-02-07 10:50:00,20.3,27.0,139.0,30.6,19.0,4.4
2021-02-07 10:55:00,20.4,26.0,54.0,31.3,18.0,4.2
2021-02-07 11:00:00,20.7,26.0,36.0,32.1,18.0,4.8
2021-02-07 11:05:00,21.3,27.0,35.0,33.0,17.0,4.7
2021-02-07 11:10:00,21.7,26.0,35.0,33.9,17.0,5.5
2021-02-07 11:15:00,21.9,25.0,35.0,34.8,16.0,5.3
2021-02-07 11:20:00,22.3,25.0,35.0,35.8,16.0,6.1
2021-02-07 11:25:00,22.7,25.0,35.0,36.7,15.0,5.8
2021-02-07 11:30:00,22.9,25.0,35.0,37.6,14.0,5.5
2021-02-07 11:35:00,23.4,24.0,35.0,38.6,14.0,6.3
2021-02-07 11:40:00,23.6,24.0,35.0,39.6,13.0,6.1
2021-02-07 11:45:00,23.8,23.0,35.0,40.9,13.0,7.1
2021-02-07 11:50:00,24.1,24.0,35.0,42.2,12.0,6.9
2021-02-07 11:55:00,24.1,24.0,35.0,43.3,12.0,7.7
2021-02-07 12:00:00,24.5,25.0,35.0,44.6,12.0,8.7
2021-02-07 12:05:00,25.1,26.0,35.0,45.8,11.0,8.3
2021-02-07 12:10:00,25.7,23.0,35.0,47.0,11.0,9.3
2021-02-07 12:15:00,25.8,24.0,35.0,48.3,11.0,10.2
2021-02-07 12:20:00,25.9,24.0,35.0,49.5,10.0,9.7
2021-02-07 12:25:00,26.4,23.0,35.0,50.5,10.0,10.5
2021-02-07 12:30:00,26.7,24.0,35.0,51.5,10.0,11.2
2021-02-07 12:35:00,27.2,25.0,35.0,52.6,10.0,12.0
2021-02-07 12:40:00,27.3,26.0,35.0,53.7,10.0,12.8
2021-02-07 12:45:00,27.3,26.0,33.0,54.8,10.0,13.7
2021-02-07 12:50:00,27.7,26.0,34.0,55.7,10.0,14.4
2021-02-07 12:55:00,27.9,26.0,35.0,56.6,9.0,13.4
2021-02-07 13:00:00,28.1,25.0,34.0,57.4,9.0,14.0
2021-02-07 13:05:00,28.6,24.0,35.0,58.2,9.0,14.6
2021-02-07 13:10:00,28.6,23.0,34.0,58.5,8.0,13.0
2021-02-07 13:15:00,28.8,21.0,35.0,59.0,8.0,13.3
2021-02-07 13:20:00,29.2,24.0,35.0,59.6,8.0,13.7
2021-02-07 13:25:00,29.6,22.0,35.0,60.4,8.0,14.3
2021-02-07 13:30:00,29.6,22.0,35.0,60.9,8.0,14.7
2021-02-07 13:35:00,29.9,21.0,34.0,61.2,8.0,14.9
2021-02-07 13:40:00,29.9,21.0,33.0,61.4,7.0,13.0
2021-02-07 13:45:00,29.8,21.0,33.0,62.0,7.0,13.4
2021-02-07 13:50:00,29.9,21.0,34.0,62.0,7.0,13.4
2021-02-07 13:55:00,29.9,21.0,33.0,62.3,7.0,13.6
2021-02-07 14:00:00,30.2,21.0,35.0,62.3,7.0,13.6
2021-02-07 14:05:00,30.2,21.0,33.0,62.6,7.0,13.8
2021-02-07 14:10:00,30.4,21.0,34.0,62.6,7.0,13.8
2021-02-07 14:15:00,30.7,20.0,34.0,62.9,7.0,14.1
2021-02-07 14:20:00,30.6,21.0,35.0,62.9,7.0,14.1
2021-02-07 14:25:00,31.1,20.0,35.0,63.3,7.0,14.3
2021-02-07 14:30:00,31.2,20.0,33.0,63.6,7.0,14.5
2021-02-07 14:35:00,31.4,19.0,34.0,63.3,7.0,14.3
2021-02-07 14:40:00,31.1,19.0,35.0,62.6,7.0,13.8
2021-02-07 14:45:00,31.0,19.0,35.0,62.3,7.0,13.6
2021-02-07 14:50:00,31.2,20.0,37.0,62.0,7.0,13.4
2021-02-07 14:55:00,31.5,20.0,39.0,62.3,7.0,13.6
2021-02-07 15:00:00,31.5,20.0,43.0,61.2,7.0,12.8
2021-02-07 15:05:00,31.4,20.0,50.0,61.2,7.0,12.8
2021-02-07 15:10:00,31.6,19.0,58.0,61.4,7.0,13.0
2021-02-07 15:15:00,31.5,19.0,64.0,61.2,7.0,12.8
2021-02-07 15:20:00,31.3,19.0,62.0,60.9,7.0,12.6
2021-02-07 15:25:00,31.3,19.0,63.0,60.7,7.0,12.5
2021-02-07 15:30:00,31.4,19.0,67.0,60.1,7.0,12.1
2021-02-07 15:35:00,31.6,18.0,73.0,59.6,7.0,11.7
2021-02-07 15:40:00,31.3,17.0,73.0,58.8,7.0,11.1
2021-02-07 15:45:00,31.4,18.0,75.0,57.7,7.0,10.3
2021-02-07 15:50:00,31.5,17.0,82.0,56.6,7.0,9.6
2021-02-07 15:55:00,31.5,17.0,86.0,55.5,7.0,8.8
2021-02-07 16:00:00,31.3,17.0,88.0,53.9,7.0,7.7
2021-02-07 16:05:00,31.2,17.0,81.0,52.6,8.0,8.7
2021-02-07 16:10:00,31.2,15.0,66.0,51.3,8.0,7.7
2021-02-07 16:15:00,31.3,18.0,54.0,49.9,8.0,6.7
2021-02-07 16:20:00,31.4,17.0,47.0,48.5,9.0,7.4
2021-02-07 16:25:00,31.3,18.0,43.0,47.2,9.0,6.4
2021-02-07 16:30:00,31.2,18.0,41.0,46.1,9.0,5.7
2021-02-07 16:35:00,31.1,18.0,40.0,45.3,9.0,5.0
2021-02-07 16:40:00,31.1,17.0,40.0,44.4,10.0,5.9
2021-02-07 16:45:00,31.0,18.0,39.0,43.6,10.0,5.3
2021-02-07 16:50:00,31.0,19.0,39.0,42.9,11.0,6.2
2021-02-07 16:55:00,31.0,19.0,40.0,42.0,11.0,5.5
2021-02-07 17:00:00,31.0,19.0,42.0,41.1,12.0,6.0
2021-02-07 17:05:00,31.0,19.0,49.0,40.1,13.0,6.4
2021-02-07 17:10:00,31.0,19.0,57.0,39.0,13.0,5.6
